0.002930,0.009781,0.014664,0.005859,0.010757,0.007812,0.007812,0.008804,0.004883
0.040085,0.047897,0.120239,0.037140,0.067444,0.030304,0.031281,0.067444,0.031281
0.073318,0.105576,0.220917,0.056702,0.120239,0.052780,0.053757,0.157379,0.062561
0.066467,0.096771,0.220917,0.059631,0.116318,0.048874,0.055725,0.144669,0.063538
0.059631,0.082108,0.192566,0.067444,0.105576,0.041061,0.042038,0.111435,0.055725
0.007812,0.008804,0.017593,0.007812,0.006836,0.006836,0.004883,0.015640,0.003906
0.121216,0.150528,0.363632,0.087982,0.181808,0.094818,0.092865,0.249268,0.097748
0.007812,0.003906,0.015640,0.003906,0.008804,0.003906,0.003906,0.007812,0.001953
0.024445,0.036163,0.067444,0.020523,0.039093,0.023453,0.020523,0.053757,0.022476
0.086014,0.107529,0.253174,0.077225,0.151520,0.061584,0.063538,0.161285,0.069397
0.053757,0.075272,0.184753,0.042038,0.075272,0.048874,0.047897,0.130981,0.045944
0.076248,0.091888,0.230698,0.063538,0.129028,0.057678,0.056702,0.143692,0.055725
0.115341,0.139786,0.308884,0.098724,0.168137,0.079178,0.086014,0.228729,0.090912
0.111435,0.127075,0.317688,0.086014,0.173019,0.086990,0.092865,0.217987,0.097748
0.092865,0.131958,0.300095,0.101654,0.182800,0.074295,0.065491,0.171066,0.081131
0.066467,0.078201,0.200394,0.036163,0.087982,0.047897,0.045944,0.140762,0.044968
0.114365,0.144669,0.372421,0.096771,0.184753,0.098724,0.097748,0.243393,0.104599
0.132935,0.145645,0.364609,0.091888,0.181808,0.103622,0.095795,0.269791,0.111435
0.070374,0.098724,0.260986,0.065491,0.135880,0.061584,0.058655,0.151520,0.064514
0.111435,0.143692,0.302048,0.088959,0.170090,0.075272,0.085037,0.224823,0.098724
0.074295,0.092865,0.215057,0.061584,0.092865,0.053757,0.058655,0.152496,0.059631
0.026398,0.034210,0.070374,0.020523,0.035187,0.024445,0.021500,0.053757,0.027374
0.008804,0.007812,0.018570,0.007812,0.011734,0.004883,0.005859,0.018570,0.005859
0.004883,0.011734,0.024445,0.005859,0.014664,0.004883,0.014664,0.019547,0.006836
0.000000,0.002930,0.002930,0.000000,0.000977,0.000000,0.000000,0.000000,0.000000
0.012711,0.017593,0.021500,0.004883,0.012711,0.011734,0.008804,0.021500,0.003906
0.130005,0.153473,0.351898,0.103622,0.203323,0.089935,0.096771,0.237534,0.113388
0.066467,0.092865,0.224823,0.060608,0.131958,0.048874,0.045944,0.122192,0.053757
0.096771,0.109482,0.265884,0.067444,0.123169,0.070374,0.075272,0.171066,0.070374
0.031281,0.035187,0.082108,0.025421,0.042038,0.021500,0.021500,0.062561,0.025421
0.015640,0.016617,0.019547,0.009781,0.013687,0.009781,0.008804,0.020523,0.007812
0.019547,0.030304,0.073318,0.020523,0.043015,0.019547,0.024445,0.047897,0.025421
0.049850,0.059631,0.133911,0.029327,0.064514,0.029327,0.033234,0.090912,0.041061
0.119263,0.148575,0.329422,0.107529,0.181808,0.092865,0.092865,0.238510,0.103622
0.105576,0.130981,0.316711,0.091888,0.173996,0.080154,0.088959,0.220917,0.089935
0.265884,0.360703,0.825012,0.268814,0.511230,0.201370,0.193542,0.511230,0.230698
0.132935,0.164215,0.422287,0.133911,0.260010,0.099701,0.095795,0.253174,0.107529
0.105576,0.139786,0.281525,0.083084,0.152496,0.077225,0.078201,0.195496,0.089935
0.082108,0.103622,0.230698,0.072342,0.131958,0.061584,0.062561,0.158356,0.074295
0.014664,0.020523,0.050827,0.002930,0.019547,0.010757,0.008804,0.030304,0.007812
0.008804,0.009781,0.008804,0.003906,0.002930,0.003906,0.004883,0.008804,0.009781
0.066467,0.090912,0.180832,0.044968,0.095795,0.043015,0.052780,0.130005,0.050827
0.044968,0.067444,0.146622,0.039093,0.076248,0.036163,0.043991,0.104599,0.044968
0.054733,0.065491,0.157379,0.042038,0.075272,0.035187,0.042038,0.103622,0.051804
0.109482,0.138809,0.334305,0.087982,0.154449,0.086014,0.090912,0.227753,0.089935
0.115341,0.148575,0.378296,0.099701,0.162262,0.100677,0.094818,0.260986,0.090912
0.053757,0.071350,0.159332,0.046921,0.089935,0.043991,0.039093,0.100677,0.045944
0.122192,0.151520,0.323547,0.099701,0.181808,0.091888,0.086014,0.221893,0.099701
0.033234,0.050827,0.109482,0.028351,0.061584,0.033234,0.029327,0.063538,0.024445
0.101654,0.127075,0.293243,0.095795,0.180832,0.068420,0.077225,0.172043,0.086990
0.046921,0.053757,0.145645,0.047897,0.078201,0.033234,0.031281,0.089935,0.042038
0.097748,0.123169,0.296188,0.090912,0.164215,0.076248,0.075272,0.197449,0.083084
0.072342,0.106552,0.224823,0.054733,0.116318,0.049850,0.055725,0.145645,0.061584
0.001953,0.003906,0.004883,0.000000,0.003906,0.001953,0.000000,0.000977,0.000000
0.117294,0.150528,0.374390,0.096771,0.161285,0.105576,0.088959,0.269791,0.098724
0.041061,0.050827,0.124146,0.042038,0.077225,0.026398,0.021500,0.076248,0.030304
0.081131,0.121216,0.254150,0.077225,0.142715,0.062561,0.066467,0.178879,0.070374
0.121216,0.137833,0.351898,0.100677,0.193542,0.094818,0.099701,0.225800,0.113388
0.084061,0.112411,0.260010,0.072342,0.138809,0.057678,0.065491,0.173996,0.080154
0.093842,0.112411,0.272720,0.071350,0.140762,0.067444,0.066467,0.171066,0.080154
0.112411,0.152496,0.332352,0.085037,0.145645,0.090912,0.084061,0.253174,0.087982
0.003906,0.000977,0.010757,0.000000,0.006836,0.003906,0.001953,0.009781,0.003906
0.169113,0.230698,0.539581,0.174973,0.339188,0.135880,0.136856,0.344086,0.171066
0.014664,0.024445,0.041061,0.014664,0.023453,0.008804,0.011734,0.036163,0.014664
0.134888,0.174973,0.392960,0.100677,0.187683,0.106552,0.105576,0.269791,0.106552
0.071350,0.086990,0.215057,0.053757,0.098724,0.050827,0.058655,0.137833,0.056702
0.018570,0.019547,0.047897,0.007812,0.022476,0.004883,0.013687,0.030304,0.012711
0.139786,0.147598,0.379272,0.103622,0.195496,0.100677,0.102631,0.255127,0.106552
0.103622,0.124146,0.311829,0.073318,0.131958,0.084061,0.080154,0.244370,0.084061
0.126099,0.152496,0.348969,0.094818,0.184753,0.099701,0.093842,0.231674,0.093842
0.148575,0.200394,0.462357,0.140762,0.299118,0.105576,0.104599,0.301071,0.134888
0.070374,0.084061,0.194519,0.056702,0.089935,0.050827,0.053757,0.130981,0.059631
0.026398,0.030304,0.070374,0.019547,0.030304,0.018570,0.020523,0.050827,0.019547
0.043015,0.050827,0.119263,0.032257,0.057678,0.040085,0.041061,0.079178,0.040085
0.143692,0.180832,0.465286,0.139786,0.276627,0.116318,0.101654,0.269791,0.123169
0.121216,0.145645,0.341141,0.093842,0.182800,0.085037,0.089935,0.228729,0.096771
0.005859,0.002930,0.005859,0.000000,0.001953,0.001953,0.001953,0.006836,0.003906
0.038116,0.065491,0.130005,0.039093,0.075272,0.025421,0.032257,0.071350,0.029327
0.072342,0.096771,0.219940,0.053757,0.107529,0.055725,0.063538,0.142715,0.061584
0.000000,0.003906,0.001953,0.000000,0.001953,0.000977,0.000977,0.002930,0.000000
0.067444,0.080154,0.181808,0.050827,0.086014,0.045944,0.048874,0.116318,0.052780
0.013687,0.022476,0.029327,0.010757,0.014664,0.012711,0.012711,0.021500,0.010757
0.011734,0.008804,0.012711,0.003906,0.011734,0.010757,0.005859,0.015640,0.007812
0.134888,0.166168,0.446716,0.131958,0.266861,0.104599,0.098724,0.255127,0.122192
0.115341,0.145645,0.372421,0.099701,0.173019,0.097748,0.092865,0.248291,0.104599
0.020523,0.028351,0.072342,0.017593,0.024445,0.016617,0.019547,0.044968,0.020523
0.090912,0.110458,0.252197,0.081131,0.162262,0.060608,0.066467,0.176926,0.083084
0.116318,0.145645,0.328445,0.093842,0.190613,0.093842,0.091888,0.224823,0.101654
0.009781,0.007812,0.020523,0.005859,0.013687,0.008804,0.002930,0.016617,0.006836
0.016617,0.028351,0.039093,0.012711,0.023453,0.014664,0.012711,0.031281,0.008804
0.067444,0.089935,0.222870,0.058655,0.110458,0.055725,0.059631,0.139786,0.062561
0.061584,0.082108,0.183777,0.059631,0.094818,0.043991,0.049850,0.117294,0.051804
0.090912,0.112411,0.253174,0.078201,0.137833,0.057678,0.064514,0.178879,0.076248
0.123169,0.139786,0.361679,0.103622,0.189636,0.093842,0.091888,0.237534,0.103622
0.009781,0.010757,0.022476,0.006836,0.017593,0.003906,0.012711,0.019547,0.006836
0.043015,0.062561,0.135880,0.043991,0.084061,0.034210,0.038116,0.088959,0.034210
0.138809,0.159332,0.404678,0.102631,0.188660,0.110458,0.116318,0.296188,0.111435
0.108505,0.130981,0.327469,0.106552,0.187683,0.076248,0.065491,0.194519,0.092865
0.022476,0.034210,0.058655,0.016617,0.028351,0.013687,0.017593,0.036163,0.016617
0.122192,0.148575,0.369492,0.102631,0.200394,0.099701,0.090912,0.240463,0.099701
0.115341,0.125122,0.290314,0.078201,0.147598,0.081131,0.086014,0.198441,0.088959
0.046921,0.047897,0.141739,0.034210,0.061584,0.033234,0.037140,0.087982,0.037140
0.067444,0.092865,0.201370,0.073318,0.126099,0.052780,0.055725,0.126099,0.064514
0.019547,0.022476,0.050827,0.011734,0.032257,0.012711,0.017593,0.037140,0.015640
0.091888,0.102631,0.248291,0.075272,0.135880,0.080154,0.079178,0.173996,0.083084
0.075272,0.098724,0.242416,0.068420,0.152496,0.054733,0.056702,0.148575,0.064514
0.106552,0.122192,0.296188,0.084061,0.131958,0.086014,0.076248,0.209183,0.073318
0.058655,0.080154,0.196472,0.059631,0.096771,0.043015,0.053757,0.134888,0.059631
0.000977,0.002930,0.006836,0.000977,0.000000,0.000977,0.000000,0.002930,0.005859
0.109482,0.127075,0.284454,0.081131,0.159332,0.068420,0.080154,0.190613,0.080154
0.000977,0.001953,0.005859,0.000000,0.000977,0.001953,0.000000,0.002930,0.001953
0.087982,0.107529,0.270767,0.069397,0.130005,0.066467,0.076248,0.166168,0.071350
0.073318,0.094818,0.220917,0.067444,0.135880,0.055725,0.052780,0.144669,0.069397
0.086014,0.107529,0.246338,0.076248,0.134888,0.060608,0.069397,0.180832,0.072342
0.023453,0.031281,0.052780,0.016617,0.032257,0.012711,0.016617,0.038116,0.016617
0.003906,0.006836,0.003906,0.000000,0.004883,0.001953,0.004883,0.004883,0.000977
0.145645,0.198441,0.458450,0.136856,0.272720,0.107529,0.110458,0.302048,0.131958
0.110458,0.126099,0.315735,0.081131,0.149551,0.078201,0.074295,0.202347,0.077225
0.013687,0.016617,0.037140,0.008804,0.017593,0.012711,0.012711,0.020523,0.009781
0.049850,0.069397,0.176926,0.050827,0.097748,0.043015,0.039093,0.111435,0.043015
0.061584,0.079178,0.195496,0.064514,0.114365,0.046921,0.045944,0.112411,0.058655
0.072342,0.071350,0.209183,0.056702,0.106552,0.054733,0.043991,0.122192,0.050827
0.087982,0.106552,0.248291,0.078201,0.129028,0.075272,0.073318,0.189636,0.075272
0.053757,0.075272,0.172043,0.047897,0.086014,0.036163,0.049850,0.115341,0.047897
0.016617,0.020523,0.050827,0.013687,0.023453,0.010757,0.016617,0.039093,0.011734
0.011734,0.011734,0.029327,0.005859,0.013687,0.006836,0.008804,0.018570,0.007812
0.043015,0.056702,0.125122,0.034210,0.051804,0.028351,0.033234,0.085037,0.036163
0.035187,0.040085,0.113388,0.026398,0.045944,0.022476,0.028351,0.077225,0.025421
0.090912,0.117294,0.241440,0.080154,0.149551,0.061584,0.067444,0.181808,0.071350
0.082108,0.103622,0.227753,0.067444,0.125122,0.052780,0.067444,0.151520,0.062561
0.065491,0.092865,0.191589,0.050827,0.093842,0.048874,0.052780,0.133911,0.062561
0.009781,0.014664,0.027374,0.006836,0.010757,0.003906,0.005859,0.020523,0.008804
0.102631,0.137833,0.284454,0.079178,0.149551,0.072342,0.080154,0.201370,0.088959
0.138809,0.160309,0.388062,0.110458,0.192566,0.102631,0.104599,0.268814,0.116318
0.039093,0.049850,0.109482,0.034210,0.066467,0.026398,0.024445,0.070374,0.029327
0.056702,0.074295,0.188660,0.060608,0.097748,0.039093,0.048874,0.097748,0.047897
0.085037,0.107529,0.246338,0.068420,0.120239,0.057678,0.064514,0.161285,0.077225
0.010757,0.013687,0.023453,0.000977,0.008804,0.004883,0.009781,0.018570,0.007812
0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.000000,0.003906,0.000000
0.096771,0.112411,0.239487,0.070374,0.134888,0.059631,0.063538,0.172043,0.076248
0.117294,0.136856,0.349945,0.096771,0.172043,0.098724,0.091888,0.227753,0.099701
0.005859,0.012711,0.013687,0.004883,0.009781,0.004883,0.002930,0.016617,0.007812
0.096771,0.119263,0.276627,0.080154,0.147598,0.072342,0.079178,0.186707,0.083084
0.113388,0.130005,0.314758,0.091888,0.154449,0.078201,0.080154,0.183777,0.087982
0.079178,0.114365,0.251221,0.068420,0.138809,0.059631,0.071350,0.171066,0.077225
0.002930,0.013687,0.010757,0.003906,0.003906,0.002930,0.004883,0.009781,0.003906
0.073318,0.071350,0.186707,0.074295,0.112411,0.066467,0.064514,0.109482,0.066467
0.043991,0.064514,0.157379,0.045944,0.088959,0.038116,0.039093,0.094818,0.038116
0.066467,0.083084,0.202347,0.061584,0.122192,0.043991,0.046921,0.127075,0.060608
0.068420,0.095795,0.217987,0.051804,0.094818,0.048874,0.055725,0.141739,0.061584
0.070374,0.086990,0.203323,0.051804,0.094818,0.058655,0.061584,0.150528,0.059631
0.178879,0.224823,0.546417,0.177902,0.351898,0.137833,0.131958,0.344086,0.157379
0.054733,0.075272,0.173019,0.051804,0.090912,0.043991,0.046921,0.114365,0.045944
0.122192,0.152496,0.349945,0.087982,0.147598,0.096771,0.089935,0.254150,0.101654
0.007812,0.016617,0.019547,0.004883,0.007812,0.002930,0.004883,0.020523,0.006836
0.090912,0.118271,0.293243,0.078201,0.122192,0.078201,0.072342,0.208206,0.075272
0.103622,0.123169,0.285431,0.081131,0.159332,0.079178,0.075272,0.197449,0.082108
0.124146,0.158356,0.363632,0.106552,0.204300,0.093842,0.097748,0.243393,0.104599
0.161285,0.228729,0.497543,0.153473,0.308884,0.119263,0.118271,0.339188,0.136856
0.009781,0.010757,0.014664,0.006836,0.003906,0.008804,0.010757,0.013687,0.000000
0.050827,0.068420,0.163239,0.043991,0.079178,0.038116,0.042038,0.110458,0.043991
0.007812,0.003906,0.009781,0.001953,0.002930,0.007812,0.005859,0.009781,0.008804
0.119263,0.148575,0.347992,0.118271,0.199417,0.086990,0.086014,0.214066,0.093842
0.010757,0.016617,0.027374,0.007812,0.009781,0.008804,0.012711,0.020523,0.008804
0.060608,0.066467,0.141739,0.046921,0.093842,0.046921,0.037140,0.119263,0.057678
0.074295,0.085037,0.198441,0.063538,0.121216,0.050827,0.057678,0.135880,0.070374
0.016617,0.019547,0.033234,0.011734,0.017593,0.009781,0.009781,0.020523,0.007812
0.013687,0.014664,0.045944,0.016617,0.023453,0.016617,0.015640,0.026398,0.013687
0.111435,0.132935,0.329422,0.099701,0.167160,0.087982,0.093842,0.211136,0.095795
0.111435,0.136856,0.328445,0.093842,0.154449,0.088959,0.092865,0.231674,0.094818
0.126099,0.143692,0.367538,0.116318,0.233627,0.095795,0.097748,0.243393,0.121216
0.030304,0.040085,0.087982,0.025421,0.048874,0.021500,0.023453,0.053757,0.028351
0.073318,0.092865,0.194519,0.055725,0.102631,0.046921,0.054733,0.144669,0.059631
0.078201,0.106552,0.244370,0.075272,0.124146,0.068420,0.066467,0.154449,0.070374
0.092865,0.103622,0.226776,0.074295,0.139786,0.062561,0.057678,0.172043,0.076248
0.049850,0.064514,0.148575,0.051804,0.089935,0.032257,0.029327,0.102631,0.048874
0.077225,0.093842,0.228729,0.056702,0.100677,0.058655,0.060608,0.163239,0.057678
0.047897,0.065491,0.147598,0.043015,0.065491,0.038116,0.035187,0.089935,0.037140
0.010757,0.012711,0.019547,0.005859,0.011734,0.008804,0.008804,0.019547,0.009781
0.033234,0.032257,0.080154,0.021500,0.035187,0.021500,0.015640,0.055725,0.024445
0.086014,0.106552,0.232651,0.062561,0.119263,0.052780,0.067444,0.156403,0.069397
0.076248,0.092865,0.199417,0.063538,0.112411,0.058655,0.061584,0.142715,0.068420
0.103622,0.130981,0.342133,0.103622,0.206253,0.083084,0.071350,0.210159,0.091888
0.008804,0.009781,0.019547,0.006836,0.006836,0.011734,0.007812,0.018570,0.005859
0.096771,0.122192,0.319641,0.099701,0.200394,0.079178,0.075272,0.204300,0.091888
0.064514,0.076248,0.197449,0.054733,0.094818,0.047897,0.047897,0.119263,0.051804
0.107529,0.122192,0.283478,0.086990,0.153473,0.078201,0.082108,0.200394,0.088959
0.048874,0.066467,0.162262,0.046921,0.087982,0.039093,0.037140,0.090912,0.047897
0.052780,0.064514,0.149551,0.043991,0.085037,0.038116,0.041061,0.098724,0.041061
0.093842,0.109482,0.259033,0.076248,0.126099,0.065491,0.072342,0.177902,0.079178
0.009781,0.013687,0.045944,0.010757,0.021500,0.010757,0.013687,0.029327,0.009781
0.060608,0.068420,0.156403,0.039093,0.086014,0.044968,0.045944,0.128052,0.054733
0.021500,0.019547,0.055725,0.011734,0.020523,0.011734,0.015640,0.033234,0.012711
0.043015,0.085037,0.143692,0.044968,0.076248,0.041061,0.043991,0.101654,0.048874
0.087982,0.108505,0.223846,0.077225,0.139786,0.067444,0.069397,0.151520,0.075272
0.086990,0.095795,0.249268,0.072342,0.112411,0.072342,0.063538,0.181808,0.074295
0.070374,0.098724,0.198441,0.057678,0.126099,0.049850,0.047897,0.131958,0.059631
0.089935,0.113388,0.289337,0.081131,0.139786,0.051804,0.038116,0.079178,0.030304
0.105576,0.119263,0.295212,0.089935,0.152496,0.079178,0.073318,0.213089,0.090912
0.057678,0.082108,0.209183,0.050827,0.100677,0.049850,0.036163,0.120239,0.046921
0.033234,0.043015,0.097748,0.020523,0.051804,0.019547,0.024445,0.056702,0.026398
0.014664,0.019547,0.026398,0.008804,0.015640,0.005859,0.015640,0.021500,0.011734
0.095795,0.112411,0.258057,0.078201,0.131958,0.077225,0.080154,0.172043,0.076248
0.020523,0.029327,0.051804,0.016617,0.022476,0.010757,0.016617,0.038116,0.013687
0.092865,0.110458,0.275650,0.075272,0.146622,0.078201,0.081131,0.183777,0.082108
0.077225,0.104599,0.251221,0.065491,0.121216,0.056702,0.070374,0.141739,0.066467
0.108505,0.113388,0.262955,0.078201,0.143692,0.070374,0.073318,0.180832,0.086014
0.074295,0.100677,0.246338,0.068420,0.128052,0.065491,0.065491,0.162262,0.070374
0.088959,0.114365,0.259033,0.069397,0.136856,0.066467,0.070374,0.183777,0.069397
0.030304,0.033234,0.084061,0.023453,0.037140,0.019547,0.019547,0.062561,0.019547
0.132935,0.161285,0.391006,0.110458,0.211136,0.103622,0.102631,0.267838,0.102631
0.036163,0.031281,0.092865,0.021500,0.033234,0.022476,0.030304,0.062561,0.022476
0.278595,0.405670,0.915924,0.297165,0.589432,0.234604,0.234604,0.601166,0.309875
0.005859,0.007812,0.020523,0.005859,0.006836,0.006836,0.005859,0.022476,0.009781
0.025421,0.031281,0.074295,0.015640,0.035187,0.018570,0.020523,0.057678,0.024445
0.006836,0.007812,0.012711,0.002930,0.007812,0.003906,0.002930,0.014664,0.002930
0.068420,0.090912,0.220917,0.063538,0.118271,0.063538,0.059631,0.135880,0.057678
0.186707,0.234604,0.560104,0.182800,0.362656,0.142715,0.137833,0.333328,0.156403
0.083084,0.107529,0.260986,0.077225,0.161285,0.064514,0.069397,0.147598,0.079178
0.038116,0.045944,0.112411,0.035187,0.057678,0.027374,0.029327,0.077225,0.036163
0.023453,0.036163,0.069397,0.017593,0.033234,0.017593,0.027374,0.050827,0.019547
0.112411,0.146622,0.311829,0.098724,0.178879,0.076248,0.094818,0.219940,0.091888
0.053757,0.061584,0.151520,0.049850,0.095795,0.039093,0.031281,0.084061,0.039093
0.131958,0.155426,0.375366,0.101654,0.186707,0.104599,0.099701,0.256104,0.109482
0.006836,0.015640,0.018570,0.009781,0.011734,0.010757,0.011734,0.020523,0.011734
0.073318,0.102631,0.285431,0.077225,0.142715,0.063538,0.073318,0.148575,0.070374
0.095795,0.120239,0.264908,0.082108,0.150528,0.074295,0.081131,0.182800,0.084061
0.108505,0.139786,0.357773,0.102631,0.215057,0.090912,0.075272,0.213089,0.094818
0.091888,0.098724,0.243393,0.073318,0.110458,0.074295,0.068420,0.165192,0.074295
0.164215,0.244370,0.603119,0.192566,0.374390,0.129028,0.132935,0.325516,0.158356
0.079178,0.104599,0.209183,0.064514,0.118271,0.049850,0.059631,0.154449,0.067444
0.121216,0.150528,0.341141,0.101654,0.185730,0.077225,0.093842,0.240463,0.103622
0.046921,0.059631,0.129028,0.028351,0.044968,0.031281,0.026398,0.106552,0.033234
0.012711,0.020523,0.033234,0.005859,0.019547,0.009781,0.011734,0.024445,0.007812
0.092865,0.126099,0.311829,0.097748,0.173019,0.069397,0.076248,0.179855,0.078201
0.021500,0.021500,0.047897,0.012711,0.021500,0.016617,0.021500,0.035187,0.010757
0.005859,0.005859,0.007812,0.002930,0.006836,0.006836,0.005859,0.009781,0.005859
0.015640,0.024445,0.051804,0.011734,0.029327,0.012711,0.012711,0.037140,0.014664
0.136856,0.165192,0.451599,0.124146,0.269791,0.106552,0.096771,0.282501,0.110458
0.006836,0.005859,0.011734,0.001953,0.006836,0.006836,0.006836,0.004883,0.004883
0.006836,0.008804,0.015640,0.000000,0.008804,0.006836,0.004883,0.008804,0.002930
0.061584,0.086990,0.186707,0.060608,0.098724,0.047897,0.061584,0.132935,0.063538
0.100677,0.129028,0.309875,0.090912,0.165192,0.081131,0.078201,0.224823,0.098724
0.089935,0.110458,0.231674,0.071350,0.136856,0.057678,0.065491,0.164215,0.082108
0.081131,0.110458,0.230698,0.065491,0.122192,0.063538,0.060608,0.159332,0.067444
